ff,T,lambdaEff_nm,D_lambda,type
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
0.03896551724137931,6350.0,558.0,18896.548929553504,spot
0.04379310344827586,6350.0,558.0,18914.837407792318,spot
0.04862068965517241,6350.0,558.0,18933.137573055814,spot
0.05344827586206896,6350.0,558.0,18951.43688571077,spot
0.05827586206896551,6350.0,558.0,18969.744499694352,spot
0.06310344827586206,6350.0,558.0,18988.108976411124,spot
0.06793103448275861,6350.0,558.0,19006.432495623838,spot
0.07275862068965516,6350.0,558.0,19024.795505859893,spot
0.07758620689655171,6350.0,558.0,19043.19154594314,spot
0.08241379310344826,6350.0,558.0,19061.565522870194,spot
0.08724137931034481,6350.0,558.0,19079.9787126531,spot
0.09206896551724136,6350.0,558.0,19098.387076656454,spot
0.09689655172413791,6350.0,558.0,19116.834898047942,spot
0.10172413793103446,6350.0,558.0,19135.275126706765,spot
0.10655172413793101,6350.0,558.0,19153.75577725309,spot
0.11137931034482756,6350.0,558.0,19172.211951974827,spot
0.11620689655172411,6350.0,558.0,19190.67478451375,spot
0.12103448275862067,6350.0,558.0,19209.182789351133,spot
0.12586206896551724,6350.0,558.0,19227.68605889269,spot
0.1306896551724138,6350.0,558.0,19246.221546909026,spot
0.13551724137931034,6350.0,558.0,19264.742420057264,spot
0.1403448275862069,6350.0,558.0,19283.2686281712,spot
0.14517241379310344,6350.0,558.0,19301.85884120239,spot
0.15,6350.0,558.0,19320.44054971671,spot
0.01,6350.0,558.0,18787.192770489346,spot
0.014827586206896552,6350.0,558.0,18805.34549074642,spot
0.019655172413793102,6350.0,558.0,18823.575062280495,spot
0.024482758620689653,6350.0,558.0,18841.804926705507,spot
0.029310344827586203,6350.0,558.0,18860.040815451564,spot
0.03413793103448275,6350.0,558.0,18878.27302152967,spot
